date,slice_label,OT
1641448802715 ,22,0.770899475
1641448802725 ,22,0.638543785
1641448802735 ,22,0.780421019
1641448802745 ,22,0.64240545
1641448802755 ,22,0.65934962
1641448802765 ,22,0.678608656
1641448802775 ,22,0.629334807
1641448802785 ,22,0.781971812
1641448802795 ,22,0.629264891
1641448802805 ,22,0.73466301
1641448802815 ,22,0.597395241
1641448802825 ,22,0.723131895
1641448802835 ,22,0.630908966
1641448802845 ,22,0.694327295
1641448802855 ,22,0.71248734
1641448802865 ,22,0.701212406
1641448802875 ,22,0.719308555
1641448802885 ,22,0.710852504
1641448802895 ,22,0.700206637
1641448802905 ,22,0.629196584
1641448802915 ,22,0.690982044
1641448802925 ,22,0.614732563
1641448802935 ,22,0.721675575
1641448802945 ,22,0.640794754
1641448802955 ,22,0.786454082
1641448802965 ,22,0.684007645
1641448802975 ,22,0.727694154
1641448802985 ,22,0.598648608
1641448802995 ,22,0.663651705
1641448803005 ,22,0.695944548
1641448803015 ,22,0.633351326
1641448803025 ,22,0.799841046
1641448803035 ,22,0.659532487
1641448803045 ,22,0.785465598
1641448803055 ,22,0.588375688
1641448803065 ,22,0.746551991
1641448803075 ,22,0.587339759
1641448803085 ,22,0.724897742
1641448803095 ,22,0.681790054
1641448803105 ,22,0.716330945
1641448803115 ,22,0.734264195
1641448803125 ,22,0.670869648
1641448803135 ,22,0.715481579
1641448803145 ,22,0.624397933
1641448803155 ,22,0.710023105
1641448803165 ,22,0.610745788
1641448803175 ,22,0.718637943
1641448803185 ,22,0.608061433
1641448803195 ,22,0.727879703
1641448803205 ,22,0.669216692
1641448803215 ,22,0.713127136
1641448803225 ,22,0.666056931
1641448803235 ,22,0.717985094
1641448803245 ,22,0.66937995
1641448803255 ,22,0.605410874
1641448803265 ,22,0.609678805
1641448803275 ,22,0.590023518
1641448803285 ,22,0.607023716
1641448803295 ,22,0.62221843
1641448803305 ,22,0.640774488
1641448803315 ,22,0.56063354
1641448803325 ,22,0.53628093
1641448803335 ,22,0.544239938
1641448803345 ,22,0.56314075
1641448803355 ,22,0.578894854
1641448803365 ,22,0.574674428
1641448803375 ,22,0.564943612
1641448803385 ,22,0.522001684
1641448803395 ,22,0.537020743
1641448803405 ,22,0.565250993
1641448803415 ,22,0.558434069
1641448803425 ,22,0.578046262
1641448803435 ,22,0.575327098
1641448803445 ,22,0.56920141
1641448803455 ,22,0.523079813
1641448803465 ,22,0.529591382
1641448803475 ,22,0.540947855
1641448803485 ,22,0.558677554
1641448803495 ,22,0.594047964
1641448803505 ,22,0.54839313
1641448803515 ,22,0.541900635
1641448803525 ,22,0.531409085
1641448803535 ,22,0.549713433
1641448803545 ,22,0.565418601
1641448803555 ,22,0.555520713
1641448803565 ,22,0.605000913
1641448803575 ,22,0.558931291
1641448803585 ,22,0.559350669
1641448803595 ,22,0.534839451
1641448803605 ,22,0.534169316
1641448803615 ,22,0.595628321
1641448803625 ,22,0.5647192
1641448803635 ,22,0.582978249
1641448803645 ,22,0.528789937
1641448803655 ,22,0.547782421
1641448803665 ,22,0.589671791
1641448803675 ,22,0.678888083
1641448803685 ,22,0.860825658
1641448803695 ,22,0.943403959
1641448803705 ,22,1.099717617
1641448803715 ,22,1.047100425
1641448803725 ,22,1.253803849
1641448803735 ,22,1.238321304
1641448803745 ,22,1.337295651
1641448803755 ,22,1.343016505
1641448803765 ,22,1.32499671
1641448803775 ,22,1.389528632
1641448803785 ,22,1.377638102
1641448803795 ,22,1.41499579
1641448803805 ,22,1.384003639
1641448803815 ,22,1.373195648
1641448803825 ,22,1.252444744
1641448803835 ,22,1.248381734
1641448803845 ,22,1.231739998
1641448803855 ,22,1.276630163
1641448803865 ,22,1.303593993
1641448803875 ,22,1.365738034
1641448803885 ,22,1.321213961
1641448803895 ,22,1.314080477
1641448803905 ,22,1.304622412
1641448803915 ,22,1.308044791
1641448803925 ,22,1.223833561
1641448803935 ,22,1.206701279
1641448803945 ,22,1.242263556
1641448803955 ,22,1.24175024
1641448803965 ,22,1.306983471
1641448803975 ,22,1.303657413
1641448803985 ,22,1.346943021
1641448803995 ,22,1.277542114
1641448804005 ,22,1.244454026
1641448804015 ,22,1.241737485
1641448804025 ,22,1.242607236
1641448804035 ,22,1.253744006
1641448804045 ,22,1.304493546
1641448804055 ,22,1.311680317
1641448804065 ,22,1.3193748
1641448804075 ,22,1.3113904
1641448804085 ,22,1.275672913
1641448804095 ,22,1.23620379
1641448804105 ,22,1.214578509
1641448804115 ,22,1.219739437
1641448804125 ,22,1.188493252
1641448804135 ,22,1.273733377
1641448804145 ,22,1.302038074
1641448804155 ,22,1.319889307
1641448804165 ,22,1.257025242
1641448804175 ,22,1.179621816
1641448804185 ,22,1.190162897
1641448804195 ,22,1.174867749
1641448804205 ,22,1.262942076
1641448804215 ,22,1.278623343
1641448804225 ,22,1.321272016
1641448804235 ,22,1.301738501
1641448804245 ,22,1.279271126
1641448804255 ,22,1.24255991
1641448804265 ,22,1.193168402
1641448804275 ,22,1.183052659
1641448804285 ,22,1.20998764
1641448804295 ,22,1.270101547
1641448804305 ,22,1.297275424
1641448804315 ,22,1.296615005
1641448804325 ,22,1.246303678
1641448804335 ,22,1.248092294
1641448804345 ,22,1.18582058
1641448804355 ,22,1.187805653
1641448804365 ,22,1.169301748
1641448804375 ,22,1.247188568
1641448804385 ,22,1.264784813
1641448804395 ,22,1.280511498
1641448804405 ,22,1.289176583
1641448804415 ,22,1.24787569
1641448804425 ,22,1.192024112
1641448804435 ,22,1.130358696
1641448804445 ,22,1.226882935
1641448804455 ,22,1.168087125
1641448804465 ,22,1.221211314
1641448804475 ,22,1.243084788
1641448804485 ,22,1.280633926
1641448804495 ,22,1.251245737
1641448804505 ,22,1.203340888
1641448804515 ,22,1.234056115
1641448804525 ,22,1.147154808
1641448804535 ,22,1.164388776
1641448804545 ,22,1.139665484
1641448804555 ,22,1.206568599
1641448804565 ,22,1.240662456
1641448804575 ,22,1.23930645
1641448804585 ,22,1.272138119
1641448804595 ,22,1.174960256
1641448804605 ,22,1.178956628
1641448804615 ,22,1.162638664
1641448804625 ,22,1.147295237
1641448804635 ,22,1.118177652
1641448804645 ,22,1.135203362
1641448804655 ,22,1.21119976
1641448804665 ,22,1.221325755
1641448804675 ,22,1.256173015
1641448804685 ,22,1.245022297
1641448804695 ,22,1.221687198
1641448804705 ,22,1.176460862
1641448804715 ,22,1.145752072
1641448804725 ,22,1.182760358
1641448804735 ,22,1.132673979
1641448804745 ,22,1.203886867
1641448804755 ,22,1.204056144
1641448804765 ,22,1.165560246
1641448804775 ,22,1.180409551
1641448804785 ,22,1.230719209
1641448804795 ,22,1.239801168
1641448804805 ,22,1.240949154
1641448804815 ,22,1.142821431
1641448804825 ,22,1.129278302
1641448804835 ,22,1.152217627
1641448804845 ,22,0.895326138
1641448804855 ,22,0.824017882
1641448804865 ,22,0.7767483
1641448804875 ,22,0.710798383
1641448804885 ,22,0.642849684
1641448804895 ,22,0.606288731
1641448804905 ,22,0.627140105
1641448804915 ,22,0.630554855
1641448804925 ,22,0.625809014
1641448804935 ,22,0.598660648
1641448804945 ,22,0.613397777
1641448804955 ,22,0.721323252
1641448804965 ,22,0.742117882
1641448804975 ,22,0.836475074
1641448804985 ,22,0.926702082
1641448804995 ,22,1.059552193
1641448805005 ,22,1.134162545
1641448805015 ,22,1.254475594
1641448805025 ,22,1.201475859
1641448805035 ,22,1.22985363
1641448805045 ,22,1.215059042
1641448805055 ,22,1.210699439
1641448805065 ,22,1.126719594
1641448805075 ,22,1.085384607
1641448805085 ,22,1.06370616
1641448805095 ,22,1.022639632
1641448805105 ,22,1.071531296
1641448805115 ,22,1.027145505
1641448805125 ,22,1.086936712
1641448805135 ,22,1.041044474
1641448805145 ,22,0.979163826
1641448805155 ,22,0.982960522
1641448805165 ,22,0.957671165
1641448805175 ,22,0.993837178
1641448805185 ,22,0.994868636
1641448805195 ,22,1.073900223
1641448805205 ,22,1.036704659
1641448805215 ,22,1.003948212
1641448805225 ,22,1.020757437
1641448805235 ,22,0.964034081
1641448805245 ,22,1.011342049
1641448805255 ,22,1.028725028
1641448805265 ,22,1.064761281
1641448805275 ,22,1.057712793
1641448805285 ,22,1.059913158
1641448805295 ,22,1.11174345
1641448805305 ,22,1.053313255
1641448805315 ,22,1.029889226
1641448805325 ,22,0.977196991
1641448805335 ,22,0.99018544
1641448805345 ,22,0.993813634
1641448805355 ,22,1.018633127
1641448805365 ,22,1.017393112
1641448805375 ,22,0.986965358
1641448805385 ,22,0.986717641
1641448805395 ,22,1.009493113
1641448805405 ,22,1.032472253
1641448805415 ,22,1.048152804
1641448805425 ,22,0.997339129
1641448805435 ,22,1.087104082
1641448805445 ,22,1.016600013
1641448805455 ,22,1.075326204
1641448805465 ,22,1.008457422
1641448805475 ,22,1.032977223
1641448805485 ,22,0.9633497
1641448805495 ,22,0.924910784
1641448805505 ,22,1.011112332
1641448805515 ,22,0.974018037
1641448805525 ,22,1.027601719
1641448805535 ,22,1.033951283
1641448805545 ,22,1.047818542
1641448805555 ,22,1.029258966
1641448805565 ,22,1.00786078
1641448805575 ,22,1.024122
1641448805585 ,22,0.932396829
1641448805595 ,22,0.972577214
1641448805605 ,22,0.973842621
1641448805615 ,22,1.004459023
1641448805625 ,22,1.02620852
1641448805635 ,22,1.032573223
1641448805645 ,22,1.065990686
1641448805655 ,22,0.974054456
1641448805665 ,22,0.962301135
1641448805675 ,22,0.934083581
1641448805685 ,22,0.967606366
1641448805695 ,22,0.938773096
1641448805705 ,22,1.000677228
1641448805715 ,22,1.038822293
1641448805725 ,22,1.028333426
1641448805735 ,22,1.015266299
1641448805745 ,22,1.04643476
1641448805755 ,22,0.956962526
1641448805765 ,22,0.962308109
1641448805775 ,22,0.922994792
1641448805785 ,22,0.969386101
1641448805795 ,22,0.970098853
1641448805805 ,22,0.972191036
1641448805815 ,22,1.047953963
1641448805825 ,22,1.004202485
1641448805835 ,22,1.00254786
1641448805845 ,22,0.95574671
1641448805855 ,22,0.982540548
1641448805865 ,22,0.91799891
1641448805875 ,22,0.938028455
1641448805885 ,22,0.961784124
1641448805895 ,22,0.912937641
1641448805905 ,22,0.938499391
1641448805915 ,22,0.935619771
1641448805925 ,22,1.014913082
1641448805935 ,22,0.996301293
1641448805945 ,22,1.020151854
1641448805955 ,22,1.004662752
1641448805965 ,22,1.001864076
1641448805975 ,22,0.95097506
1641448805985 ,22,0.929692805
1641448805995 ,22,0.944262922
1641448806005 ,22,0.932103574
1641448806015 ,22,0.945849419
1641448806025 ,22,0.974133432
1641448806035 ,22,0.97919333
1641448806045 ,22,0.990136325
1641448806055 ,22,1.023734927
1641448806065 ,22,0.992844105
1641448806075 ,22,1.045516968
1641448806085 ,22,0.957632601
1641448806095 ,22,1.014375448
1641448806105 ,22,0.954796791
1641448806115 ,22,0.956500292
1641448806125 ,22,0.780983269
1641448806135 ,22,0.79482007
1641448806145 ,22,0.751221955
1641448806155 ,22,0.704920948
1641448806165 ,22,0.676618874
1641448806175 ,22,0.630434453
1641448806185 ,22,0.631973565
1641448806195 ,22,0.58747226
1641448806205 ,22,0.651014626
1641448806215 ,22,0.640758753
1641448806225 ,22,0.687094271
1641448806235 ,22,0.661327004
1641448806245 ,22,0.647094727
1641448806255 ,22,0.62285918
1641448806265 ,22,0.630380809
1641448806275 ,22,0.618244231
1641448806285 ,22,0.630741119
1641448806295 ,22,0.646352053
1641448806305 ,22,0.669000387
1641448806315 ,22,0.645109117
1641448806325 ,22,0.682080388
1641448806335 ,22,0.636560142
1641448806345 ,22,0.631389737
1641448806355 ,22,0.631310463
1641448806365 ,22,0.591257036
1641448806375 ,22,0.602638662
1641448806385 ,22,0.588011622
1641448806395 ,22,0.629738867
1641448806405 ,22,0.636781275
1641448806415 ,22,0.758445323
1641448806425 ,22,0.905366659
1641448806435 ,22,0.964484513
1641448806445 ,22,1.000734448
1641448806455 ,22,1.011856914
1641448806465 ,22,1.015142679
1641448806475 ,22,1.027111888
1641448806485 ,22,0.960444212
1641448806495 ,22,1.051529646
1641448806505 ,22,0.975399911
1641448806515 ,22,0.991682589
1641448806525 ,22,0.963858426
1641448806535 ,22,0.949609399
1641448806545 ,22,1.009944081
1641448806555 ,22,0.967558444
1641448806565 ,22,1.032790899
1641448806575 ,22,0.962227345
1641448806585 ,22,0.973366022
1641448806595 ,22,0.888654649
1641448806605 ,22,0.9149822
1641448806615 ,22,0.845065176
1641448806625 ,22,0.8721053
1641448806635 ,22,0.905567944
1641448806645 ,22,0.895306349
1641448806655 ,22,0.88804549
1641448806665 ,22,0.848354876
1641448806675 ,22,0.864845574
1641448806685 ,22,0.886982024
1641448806695 ,22,0.90418005
1641448806705 ,22,0.927538395
1641448806715 ,22,0.940381408
1641448806725 ,22,0.939728022
1641448806735 ,22,0.984139323
1641448806745 ,22,0.937758088
1641448806755 ,22,0.989332378
1641448806765 ,22,0.917894602
1641448806775 ,22,0.955337524
1641448806785 ,22,0.865971029
1641448806795 ,22,0.905101299
1641448806805 ,22,0.838499784
1641448806815 ,22,0.855648339
1641448806825 ,22,0.883040249
1641448806835 ,22,0.856549919
1641448806845 ,22,0.901943445
1641448806855 ,22,0.864107192
1641448806865 ,22,0.848247886
1641448806875 ,22,0.807463765
1641448806885 ,22,0.811206639
1641448806895 ,22,0.803262293
1641448806905 ,22,0.776859999
1641448806915 ,22,0.739335775
1641448806925 ,22,0.681444407
1641448806935 ,22,0.693023622
1641448806945 ,22,0.649858654
1641448806955 ,22,0.638415396
1641448806965 ,22,0.668078005
1641448806975 ,22,0.673069835
1641448806985 ,22,0.669398606
1641448806995 ,22,0.579596221
1641448807005 ,22,0.586243391
1641448807015 ,22,0.564002872
1641448807025 ,22,0.578561902
1641448807035 ,22,0.568026841
1641448807045 ,22,0.607082486
1641448807055 ,22,0.621959984
1641448807065 ,22,0.550456941
1641448807075 ,22,0.53117758
1641448807085 ,22,0.527822793
1641448807095 ,22,0.560242891
1641448807105 ,22,0.565137625
1641448807115 ,22,0.585478842
1641448807125 ,22,0.568072736
1641448807135 ,22,0.515647709
1641448807145 ,22,0.563548148
1641448807155 ,22,0.566299677
1641448807165 ,22,0.591329038
1641448807175 ,22,0.562537491
1641448807185 ,22,0.569836974
1641448807195 ,22,0.565408528
1641448807205 ,22,0.532401502
1641448807215 ,22,0.563967884
1641448807225 ,22,0.550839186
1641448807235 ,22,0.572761297
1641448807245 ,22,0.564745367
1641448807255 ,22,0.545731544
1641448807265 ,22,0.540807128
1641448807275 ,22,0.550595224
1641448807285 ,22,0.612229705
1641448807295 ,23,0.608737588
1641448807305 ,23,0.620659947
1641448807315 ,23,0.594397664
1641448807325 ,23,0.552608252
1641448807335 ,23,0.537697315
1641448807345 ,23,0.540560782
1641448807355 ,23,0.601111829
1641448807365 ,23,0.571359336
1641448807375 ,23,0.58219409
1641448807385 ,23,0.536406815
1641448807395 ,23,0.533816814
1641448807405 ,23,0.537816465
1641448807415 ,23,0.557235897
1641448807425 ,23,0.607064664
1641448807435 ,23,0.561801016
1641448807445 ,23,0.546225786
1641448807455 ,23,0.537429154
1641448807465 ,23,0.546296895
1641448807475 ,23,0.558108211
1641448807485 ,23,0.55980742
1641448807495 ,23,0.589583874
1641448807505 ,23,0.539356887
1641448807515 ,23,0.52438128
1641448807525 ,23,0.534754217
1641448807535 ,23,0.571481466
1641448807545 ,23,0.587537646
1641448807555 ,23,0.556260705
1641448807565 ,23,0.542404234
1641448807575 ,23,0.534157157
1641448807585 ,23,0.548387706
1641448807595 ,23,0.581641793
1641448807605 ,23,0.570863307
1641448807615 ,23,0.556209922
1641448807625 ,23,0.529322207
1641448807635 ,23,0.542251766
1641448807645 ,23,0.567130446
1641448807655 ,23,0.589364588
1641448807665 ,23,0.584686339
1641448807675 ,23,0.556667686
1641448807685 ,23,0.545649707
1641448807695 ,23,0.528274238
1641448807705 ,23,0.531344712
1641448807715 ,23,0.566591561
1641448807725 ,23,0.574929953
1641448807735 ,23,0.587205052
1641448807745 ,23,0.547426879
1641448807755 ,23,0.544174373
1641448807765 ,23,0.525593698
1641448807775 ,23,0.534433901
1641448807785 ,23,0.574786603
1641448807795 ,23,0.6277349
1641448807805 ,23,0.676610351
1641448807815 ,23,0.641749203
1641448807825 ,23,0.754526913
1641448807835 ,23,0.570108175
1641448807845 ,23,0.811991334
1641448807855 ,23,0.619787276
1641448807865 ,23,0.830134869
1641448807875 ,23,0.736817241
1641448807885 ,23,0.752878666
1641448807895 ,23,0.717036545
1641448807905 ,23,0.647526026
1641448807915 ,23,0.751572132
1641448807925 ,23,0.668683589
1641448807935 ,23,0.838891149
1641448807945 ,23,0.659044087
1641448807955 ,23,0.832935631
1641448807965 ,23,0.618417382
1641448807975 ,23,0.750715137
1641448807985 ,23,0.663796604
1641448807995 ,23,0.732996345
1641448808005 ,23,0.767779291
1641448808015 ,23,0.728362501
1641448808025 ,23,0.799423456
1641448808035 ,23,0.669763207
1641448808045 ,23,0.807672441
1641448808055 ,23,0.603003085
1641448808065 ,23,0.799466848
1641448808075 ,23,0.605269015
1641448808085 ,23,0.832939863
1641448808095 ,23,0.669955909
1641448808105 ,23,0.813055515
1641448808115 ,23,0.723021448
1641448808125 ,23,0.717510045
1641448808135 ,23,0.750966549
1641448808145 ,23,0.630008876
1641448808155 ,23,0.810929596
1641448808165 ,23,0.620177805
1641448808175 ,23,0.878552556
1641448808185 ,23,0.658012033
1641448808195 ,23,0.799994826
1641448808205 ,23,0.62202543
1641448808215 ,23,0.742319226
1641448808225 ,23,0.709838331
1641448808235 ,23,0.683618009
1641448808245 ,23,0.823588133
1641448808255 ,23,0.683707774
1641448808265 ,23,0.811176836
1641448808275 ,23,0.60465467
1641448808285 ,23,0.787101924
1641448808295 ,23,0.596639335
1641448808305 ,23,0.786573946
1641448808315 ,23,0.716415703
1641448808325 ,23,0.770933449
1641448808335 ,23,0.739052892
1641448808345 ,23,0.75171119
1641448808355 ,23,0.777097464
1641448808365 ,23,0.705305517
1641448808375 ,23,0.826682806
1641448808385 ,23,0.679233074
1641448808395 ,23,0.800725639
1641448808405 ,23,0.592862904
1641448808415 ,23,0.79983747
1641448808425 ,23,0.595947504
1641448808435 ,23,0.808036268
1641448808445 ,23,0.659254372
1641448808455 ,23,0.79075563
1641448808465 ,23,0.716227651
1641448808475 ,23,0.744674385
1641448808485 ,23,0.770125866
1641448808495 ,23,0.72001642
1641448808505 ,23,0.768199265
1641448808515 ,23,0.63127929
1641448808525 ,23,0.788472891
1641448808535 ,23,0.611232162
1641448808545 ,23,0.770552695
1641448808555 ,23,0.659988523
1641448808565 ,23,0.821350217
1641448808575 ,23,0.710113287
1641448808585 ,23,0.76193887
1641448808595 ,23,0.682075322
1641448808605 ,23,0.698568761
1641448808615 ,23,0.708394825
1641448808625 ,23,0.680410147
1641448808635 ,23,0.748718143
1641448808645 ,23,0.648229957
1641448808655 ,23,0.755575776
1641448808665 ,23,0.650685728
1641448808675 ,23,0.846586943
1641448808685 ,23,0.666047156
1641448808695 ,23,0.821300983
1641448808705 ,23,0.651458204
1641448808715 ,23,0.805715442
1641448808725 ,23,0.706635833
1641448808735 ,23,0.784017801
1641448808745 ,23,0.709830046
1641448808755 ,23,0.684976339
1641448808765 ,23,0.726392984
1641448808775 ,23,0.672412753
1641448808785 ,23,0.831738651
1641448808795 ,23,0.67923063
1641448808805 ,23,0.871259987
1641448808815 ,23,0.671284914
1641448808825 ,23,0.793700457
1641448808835 ,23,0.624453545
1641448808845 ,23,0.74177146
1641448808855 ,23,0.679430008
1641448808865 ,23,0.725268304
1641448808875 ,23,0.744285882
1641448808885 ,23,0.695885837
1641448808895 ,23,0.779296577
1641448808905 ,23,0.675308228
1641448808915 ,23,0.799888253
1641448808925 ,23,0.635903001
1641448808935 ,23,0.765279651
1641448808945 ,23,0.620462596
1641448808955 ,23,0.701334774
1641448808965 ,23,0.670860469
1641448808975 ,23,0.70327276
1641448808985 ,23,0.670870721
1641448808995 ,23,0.650936544
1641448809005 ,23,0.613247097
1641448809015 ,23,0.61021322
1641448809025 ,23,0.58090651
