date,slice_label,OT
2000-1-1 00:00.0,28,0.738794625
2000-1-1 00:00.0,28,0.689217985
2000-1-1 00:00.0,28,0.776573539
2000-1-1 00:00.0,28,0.69966644
2000-1-1 00:00.0,28,0.874893486
2000-1-1 00:00.0,28,0.654374659
2000-1-1 00:00.0,28,0.861077905
2000-1-1 00:00.0,28,0.642799258
2000-1-1 00:00.0,28,0.80307734
2000-1-1 00:00.0,28,0.675112844
2000-1-1 00:00.0,28,0.745067716
2000-1-1 00:00.0,28,0.824294806
2000-1-1 00:00.0,28,0.737877905
2000-1-1 00:00.0,28,0.823419631
2000-1-1 00:00.0,28,0.725106061
2000-1-1 00:00.0,28,0.860798359
2000-1-1 00:00.0,28,0.656001449
2000-1-1 00:00.0,28,0.791544139
2000-1-1 00:00.0,28,0.623713493
2000-1-1 00:00.0,28,0.777356565
2000-1-1 00:00.0,28,0.71541971
2000-1-1 00:00.0,28,0.822384477
2000-1-1 00:00.0,28,0.763631999
2000-1-1 00:00.0,28,0.712325692
2000-1-1 00:00.0,28,0.713550031
2000-1-1 00:00.0,28,0.653372586
2000-1-1 00:00.0,28,0.754811049
2000-1-1 00:00.0,28,0.665732443
2000-1-1 00:00.0,28,0.790861189
2000-1-1 00:00.0,28,0.625314057
2000-1-1 00:00.0,28,0.80289346
2000-1-1 00:00.0,28,0.650674403
2000-1-1 00:00.0,28,0.849326789
2000-1-1 00:00.0,28,0.715880573
2000-1-1 00:00.0,28,0.843797982
2000-1-1 00:00.0,28,0.738549232
2000-1-1 00:00.0,28,0.755566061
2000-1-1 00:00.0,28,0.728030205
2000-1-1 00:00.0,28,0.648788989
2000-1-1 00:00.0,28,0.85216409
2000-1-1 00:00.0,28,0.664731801
2000-1-1 00:00.0,28,0.879853189
2000-1-1 00:00.0,28,0.666385829
2000-1-1 00:00.0,28,0.875083804
2000-1-1 00:00.0,28,0.69555366
2000-1-1 00:00.0,28,0.763984859
2000-1-1 00:00.0,28,0.676782072
2000-1-1 00:00.0,28,0.708692908
2000-1-1 00:00.0,28,0.737900138
2000-1-1 00:00.0,28,0.703959644
2000-1-1 00:00.0,28,0.858072877
2000-1-1 00:00.0,28,0.678008735
2000-1-1 00:00.0,28,0.780125678
2000-1-1 00:00.0,28,0.633261263
2000-1-1 00:00.0,28,0.698592126
2000-1-1 00:00.0,28,0.638420463
2000-1-1 00:00.0,28,0.626069605
2000-1-1 00:00.0,28,0.743959665
2000-1-1 00:00.0,28,0.591652095
2000-1-1 00:00.0,28,0.645135701
2000-1-1 00:00.0,28,0.54406476
2000-1-1 00:00.0,28,0.570879459
2000-1-1 00:00.0,28,0.577431679
2000-1-1 00:00.0,28,0.595055103
2000-1-1 00:00.0,28,0.622272253
2000-1-1 00:00.0,28,0.57055378
2000-1-1 00:00.0,28,0.58252126
2000-1-1 00:00.0,28,0.547315955
2000-1-1 00:00.0,28,0.538575292
2000-1-1 00:00.0,28,0.546246886
2000-1-1 00:00.0,28,0.567816138
2000-1-1 00:00.0,28,0.541633129
2000-1-1 00:00.0,28,0.553672075
2000-1-1 00:00.0,28,0.59056282
2000-1-1 00:00.0,28,0.576991618
2000-1-1 00:00.0,28,0.554131567
2000-1-1 00:00.0,28,0.542397261
2000-1-1 00:00.0,28,0.530324459
2000-1-1 00:00.0,28,0.572515309
2000-1-1 00:00.0,28,0.581384122
2000-1-1 00:00.0,28,0.565628588
2000-1-1 00:00.0,28,0.5435251
2000-1-1 00:00.0,28,0.5256024
2000-1-1 00:00.0,28,0.535569131
2000-1-1 00:00.0,28,0.571885228
2000-1-1 00:00.0,28,0.594522715
2000-1-1 00:00.0,28,0.566532791
2000-1-1 00:00.0,28,0.525239408
2000-1-1 00:00.0,28,0.53276366
2000-1-1 00:00.0,28,0.547487319
2000-1-1 00:00.0,28,0.566215992
2000-1-1 00:00.0,28,0.580829382
2000-1-1 00:00.0,28,0.584745705
2000-1-1 00:00.0,28,0.589803994
2000-1-1 00:00.0,28,0.547505081
2000-1-1 00:00.0,28,0.637579024
2000-1-1 00:00.0,28,0.860152185
2000-1-1 00:00.0,28,1.033814907
2000-1-1 00:00.0,28,1.191245675
2000-1-1 00:00.0,28,1.335493326
2000-1-1 00:00.0,28,1.490056038
2000-1-1 00:00.0,28,1.344766498
2000-1-1 00:00.0,28,1.478912711
2000-1-1 00:00.0,28,1.364172339
2000-1-1 00:00.0,28,1.455032468
2000-1-1 00:00.0,28,1.397653937
2000-1-1 00:00.0,28,1.481109619
2000-1-1 00:00.0,28,1.456555009
2000-1-1 00:00.0,28,1.342383146
2000-1-1 00:00.0,28,1.305229545
2000-1-1 00:00.0,28,1.361236095
2000-1-1 00:00.0,28,1.336528897
2000-1-1 00:00.0,28,1.377842665
2000-1-1 00:00.0,28,1.329138994
2000-1-1 00:00.0,28,1.314768434
2000-1-1 00:00.0,28,1.327920437
2000-1-1 00:00.0,28,1.330065846
2000-1-1 00:00.0,28,1.304040313
2000-1-1 00:00.0,28,1.237791419
2000-1-1 00:00.0,28,1.240854502
2000-1-1 00:00.0,28,1.241122484
2000-1-1 00:00.0,28,1.301183224
2000-1-1 00:00.0,28,1.31684041
2000-1-1 00:00.0,28,1.343579292
2000-1-1 00:00.0,28,1.346523166
2000-1-1 00:00.0,28,1.273845792
2000-1-1 00:00.0,28,1.31923449
2000-1-1 00:00.0,28,1.263107419
2000-1-1 00:00.0,28,1.272308111
2000-1-1 00:00.0,28,1.2448349
2000-1-1 00:00.0,28,1.268283725
2000-1-1 00:00.0,28,1.332617402
2000-1-1 00:00.0,28,1.339676261
2000-1-1 00:00.0,28,1.336334705
2000-1-1 00:00.0,28,1.357463241
2000-1-1 00:00.0,28,1.353475928
2000-1-1 00:00.0,28,1.313526988
2000-1-1 00:00.0,28,1.27113986
2000-1-1 00:00.0,28,1.299958348
2000-1-1 00:00.0,28,1.265556574
2000-1-1 00:00.0,28,1.263687968
2000-1-1 00:00.0,28,1.224769354
2000-1-1 00:00.0,28,1.242203712
2000-1-1 00:00.0,28,1.291285396
2000-1-1 00:00.0,28,1.320731401
2000-1-1 00:00.0,28,1.345269918
2000-1-1 00:00.0,28,1.235750079
2000-1-1 00:00.0,28,1.264267921
2000-1-1 00:00.0,28,1.210188508
2000-1-1 00:00.0,28,1.252529979
2000-1-1 00:00.0,28,1.19643116
2000-1-1 00:00.0,28,1.213336349
2000-1-1 00:00.0,28,1.209288716
2000-1-1 00:00.0,28,1.208986163
2000-1-1 00:00.0,28,1.257741213
2000-1-1 00:00.0,28,1.290932655
2000-1-1 00:00.0,28,1.306976914
2000-1-1 00:00.0,28,1.326631665
2000-1-1 00:00.0,28,1.307225943
2000-1-1 00:00.0,28,1.276206851
2000-1-1 00:00.0,28,1.187857509
2000-1-1 00:00.0,28,1.210330367
2000-1-1 00:00.0,28,1.207484484
2000-1-1 00:00.0,28,1.202283025
2000-1-1 00:00.0,28,1.195748091
2000-1-1 00:00.0,28,1.18473208
2000-1-1 00:00.0,28,1.29049921
2000-1-1 00:00.0,28,1.288474441
2000-1-1 00:00.0,28,1.321404457
2000-1-1 00:00.0,28,1.292677164
2000-1-1 00:00.0,28,1.222459197
2000-1-1 00:00.0,28,1.207885385
2000-1-1 00:00.0,28,1.150572777
2000-1-1 00:00.0,28,1.270379305
2000-1-1 00:00.0,28,1.253332138
2000-1-1 00:00.0,28,1.319675922
2000-1-1 00:00.0,28,1.269670486
2000-1-1 00:00.0,28,1.241696239
2000-1-1 00:00.0,28,1.211066127
2000-1-1 00:00.0,28,1.158362627
2000-1-1 00:00.0,28,1.189878345
2000-1-1 00:00.0,28,1.156253934
2000-1-1 00:00.0,28,1.240578771
2000-1-1 00:00.0,28,1.18135941
2000-1-1 00:00.0,28,1.234370947
2000-1-1 00:00.0,28,1.218204141
2000-1-1 00:00.0,28,1.270471811
2000-1-1 00:00.0,28,1.278885722
2000-1-1 00:00.0,28,1.27898252
2000-1-1 00:00.0,28,1.223600388
2000-1-1 00:00.0,28,1.273017526
2000-1-1 00:00.0,28,1.230959296
2000-1-1 00:00.0,28,1.195347071
2000-1-1 00:00.0,28,1.144157529
2000-1-1 00:00.0,28,1.185631633
2000-1-1 00:00.0,28,1.216624141
2000-1-1 00:00.0,28,1.221174836
2000-1-1 00:00.0,28,1.318368912
2000-1-1 00:00.0,28,1.265462518
2000-1-1 00:00.0,28,1.252399683
2000-1-1 00:00.0,28,1.160871029
2000-1-1 00:00.0,28,1.240106583
2000-1-1 00:00.0,28,1.147048235
2000-1-1 00:00.0,28,1.141312599
2000-1-1 00:00.0,28,1.165670037
2000-1-1 00:00.0,28,1.16699183
2000-1-1 00:00.0,28,1.263656497
2000-1-1 00:00.0,28,1.191541314
2000-1-1 00:00.0,28,1.283492088
2000-1-1 00:00.0,28,1.229932547
2000-1-1 00:00.0,28,1.234388828
2000-1-1 00:00.0,28,1.158648491
2000-1-1 00:00.0,28,0.80729717
2000-1-1 00:00.0,28,0.776355505
2000-1-1 00:00.0,28,0.739509463
2000-1-1 00:00.0,28,0.732033849
2000-1-1 00:00.0,28,0.656440318
2000-1-1 00:00.0,28,0.682806432
2000-1-1 00:00.0,28,0.629638314
2000-1-1 00:00.0,28,0.652982354
2000-1-1 00:00.0,28,0.59201628
2000-1-1 00:00.0,28,0.58062005
2000-1-1 00:00.0,28,0.712060094
2000-1-1 00:00.0,28,0.82652086
2000-1-1 00:00.0,28,0.913151503
2000-1-1 00:00.0,28,1.019228101
2000-1-1 00:00.0,28,1.050237894
2000-1-1 00:00.0,28,1.137547851
2000-1-1 00:00.0,28,1.095207691
2000-1-1 00:00.0,28,1.194845676
2000-1-1 00:00.0,28,1.218412876
2000-1-1 00:00.0,28,1.211686969
2000-1-1 00:00.0,28,1.296315908
2000-1-1 00:00.0,28,1.245277405
2000-1-1 00:00.0,28,1.212698936
2000-1-1 00:00.0,28,1.130884409
2000-1-1 00:00.0,28,1.075928688
2000-1-1 00:00.0,28,1.039282918
2000-1-1 00:00.0,28,1.009253383
2000-1-1 00:00.0,28,1.090878725
2000-1-1 00:00.0,28,1.073339224
2000-1-1 00:00.0,28,1.105758071
2000-1-1 00:00.0,28,1.027526617
2000-1-1 00:00.0,28,1.026903868
2000-1-1 00:00.0,28,0.996340096
2000-1-1 00:00.0,28,0.964851916
2000-1-1 00:00.0,28,1.009387612
2000-1-1 00:00.0,28,0.987612188
2000-1-1 00:00.0,28,1.057088852
2000-1-1 00:00.0,28,1.069193602
2000-1-1 00:00.0,28,1.090040445
2000-1-1 00:00.0,28,1.067496777
2000-1-1 00:00.0,28,1.01533103
2000-1-1 00:00.0,28,1.083662391
2000-1-1 00:00.0,28,1.040841579
2000-1-1 00:00.0,28,1.024272919
2000-1-1 00:00.0,28,1.013763309
2000-1-1 00:00.0,28,1.040234208
2000-1-1 00:00.0,28,1.08621645
2000-1-1 00:00.0,28,1.09230566
2000-1-1 00:00.0,28,1.12506485
2000-1-1 00:00.0,28,1.083545327
2000-1-1 00:00.0,28,1.030123234
2000-1-1 00:00.0,28,1.015198112
2000-1-1 00:00.0,28,0.995045066
2000-1-1 00:00.0,28,1.030095339
2000-1-1 00:00.0,28,1.030087471
2000-1-1 00:00.0,28,1.075531483
2000-1-1 00:00.0,28,1.099951863
2000-1-1 00:00.0,28,1.075160265
2000-1-1 00:00.0,28,1.045201421
2000-1-1 00:00.0,28,0.973495364
2000-1-1 00:00.0,28,1.007470965
2000-1-1 00:00.0,28,0.947786272
2000-1-1 00:00.0,28,1.004529834
2000-1-1 00:00.0,28,1.041127086
2000-1-1 00:00.0,28,1.061087608
2000-1-1 00:00.0,28,1.077564597
2000-1-1 00:00.0,28,1.046926379
2000-1-1 00:00.0,28,1.098677754
2000-1-1 00:00.0,28,0.967565835
2000-1-1 00:00.0,28,1.012952805
2000-1-1 00:00.0,28,0.979401886
2000-1-1 00:00.0,28,1.015499234
2000-1-1 00:00.0,28,0.981476605
2000-1-1 00:00.0,28,0.96436137
2000-1-1 00:00.0,28,1.015564084
2000-1-1 00:00.0,28,0.9835518
2000-1-1 00:00.0,28,1.064242244
2000-1-1 00:00.0,28,1.057834983
2000-1-1 00:00.0,28,1.068273306
2000-1-1 00:00.0,28,1.015964627
2000-1-1 00:00.0,28,0.976788998
2000-1-1 00:00.0,28,0.979691684
2000-1-1 00:00.0,28,0.967504442
2000-1-1 00:00.0,28,0.99452734
2000-1-1 00:00.0,28,1.04210031
2000-1-1 00:00.0,28,1.057936192
2000-1-1 00:00.0,28,1.05582571
2000-1-1 00:00.0,28,0.984579563
2000-1-1 00:00.0,28,1.007629991
2000-1-1 00:00.0,28,0.9464975
2000-1-1 00:00.0,28,0.961050272
2000-1-1 00:00.0,28,0.990606844
2000-1-1 00:00.0,28,0.990049362
2000-1-1 00:00.0,28,1.027365327
2000-1-1 00:00.0,28,1.006094575
2000-1-1 00:00.0,28,1.054769278
2000-1-1 00:00.0,28,1.056153893
2000-1-1 00:00.0,28,0.999559939
2000-1-1 00:00.0,28,1.002237439
2000-1-1 00:00.0,28,0.964054763
2000-1-1 00:00.0,28,0.968365669
2000-1-1 00:00.0,28,0.957623899
2000-1-1 00:00.0,28,0.991472542
2000-1-1 00:00.0,28,1.051448226
2000-1-1 00:00.0,28,1.012282014
2000-1-1 00:00.0,28,1.056286931
2000-1-1 00:00.0,28,0.97455883
2000-1-1 00:00.0,28,0.972832084
2000-1-1 00:00.0,28,0.915813804
2000-1-1 00:00.0,28,0.975455463
2000-1-1 00:00.0,28,1.058737874
2000-1-1 00:00.0,28,0.98275727
2000-1-1 00:00.0,28,1.086608768
2000-1-1 00:00.0,28,1.018758774
2000-1-1 00:00.0,28,1.035627842
2000-1-1 00:00.0,28,0.967631519
2000-1-1 00:00.0,28,0.939465523
2000-1-1 00:00.0,28,0.993281007
2000-1-1 00:00.0,28,0.920088947
2000-1-1 00:00.0,28,0.987011194
2000-1-1 00:00.0,28,0.965367913
2000-1-1 00:00.0,28,0.955813527
2000-1-1 00:00.0,28,0.940715253
2000-1-1 00:00.0,28,0.985740483
2000-1-1 00:00.0,28,1.062281132
2000-1-1 00:00.0,28,1.060678959
2000-1-1 00:00.0,28,1.102071404
2000-1-1 00:00.0,28,0.926262915
2000-1-1 00:00.0,28,0.741984308
2000-1-1 00:00.0,28,0.74672395
2000-1-1 00:00.0,28,0.645187318
2000-1-1 00:00.0,28,0.716285229
2000-1-1 00:00.0,28,0.669035852
2000-1-1 00:00.0,28,0.750111341
2000-1-1 00:00.0,28,0.68426615
2000-1-1 00:00.0,28,0.68415451
2000-1-1 00:00.0,28,0.693673611
2000-1-1 00:00.0,28,0.629875481
2000-1-1 00:00.0,28,0.655581176
2000-1-1 00:00.0,28,0.573257744
2000-1-1 00:00.0,28,0.695580482
2000-1-1 00:00.0,28,0.601518393
2000-1-1 00:00.0,28,0.698385954
2000-1-1 00:00.0,28,0.647643864
2000-1-1 00:00.0,28,0.683314741
2000-1-1 00:00.0,28,0.703998089
2000-1-1 00:00.0,28,0.610752642
2000-1-1 00:00.0,28,0.662356317
2000-1-1 00:00.0,28,0.596314847
2000-1-1 00:00.0,28,0.645127773
2000-1-1 00:00.0,28,0.656397104
2000-1-1 00:00.0,28,0.66667521
2000-1-1 00:00.0,28,0.669137597
2000-1-1 00:00.0,28,0.632094264
2000-1-1 00:00.0,28,0.668231368
2000-1-1 00:00.0,28,0.589445055
2000-1-1 00:00.0,28,0.670675755
2000-1-1 00:00.0,28,0.775339961
2000-1-1 00:00.0,28,0.840003848
2000-1-1 00:00.0,28,0.964824557
2000-1-1 00:00.0,28,0.93206501
2000-1-1 00:00.0,28,1.060710788
2000-1-1 00:00.0,28,1.115080595
2000-1-1 00:00.0,28,1.128844857
2000-1-1 00:00.0,28,1.133621693
2000-1-1 00:00.0,28,1.100958347
2000-1-1 00:00.0,28,1.139438272
2000-1-1 00:00.0,28,0.964447856
2000-1-1 00:00.0,28,1.035928488
2000-1-1 00:00.0,28,0.9322083
2000-1-1 00:00.0,28,0.960723341
2000-1-1 00:00.0,28,0.93175298
2000-1-1 00:00.0,28,0.931262195
2000-1-1 00:00.0,28,0.971330643
2000-1-1 00:00.0,28,0.947619677
2000-1-1 00:00.0,28,1.005365968
2000-1-1 00:00.0,28,0.938887596
2000-1-1 00:00.0,28,0.942190707
2000-1-1 00:00.0,28,0.882179558
2000-1-1 00:00.0,28,0.904761434
2000-1-1 00:00.0,28,0.89957428
2000-1-1 00:00.0,28,0.941710293
2000-1-1 00:00.0,28,0.974475622
2000-1-1 00:00.0,28,0.985202134
2000-1-1 00:00.0,28,0.961229742
2000-1-1 00:00.0,28,0.962547839
2000-1-1 00:00.0,28,0.888849497
2000-1-1 00:00.0,28,0.903900385
2000-1-1 00:00.0,28,0.93895787
2000-1-1 00:00.0,28,0.926623106
2000-1-1 00:00.0,28,1.009157419
2000-1-1 00:00.0,28,0.990605712
2000-1-1 00:00.0,28,1.023715019
2000-1-1 00:00.0,28,0.907279968
2000-1-1 00:00.0,28,0.951830029
2000-1-1 00:00.0,28,0.893327773
2000-1-1 00:00.0,28,0.866264224
2000-1-1 00:00.0,28,0.914807498
2000-1-1 00:00.0,28,0.899154425
2000-1-1 00:00.0,28,1.007441282
2000-1-1 00:00.0,28,0.916894674
2000-1-1 00:00.0,28,0.97086513
2000-1-1 00:00.0,28,0.889514387
2000-1-1 00:00.0,28,0.892719567
2000-1-1 00:00.0,28,0.876789212
2000-1-1 00:00.0,28,0.898968995
2000-1-1 00:00.0,28,0.92837286
2000-1-1 00:00.0,28,0.888532162
2000-1-1 00:00.0,28,0.929468274
2000-1-1 00:00.0,28,0.855359256
2000-1-1 00:00.0,28,0.814101279
2000-1-1 00:00.0,28,0.76382488
2000-1-1 00:00.0,28,0.796278417
2000-1-1 00:00.0,28,0.705472708
2000-1-1 00:00.0,28,0.768473864
2000-1-1 00:00.0,28,0.708963871
2000-1-1 00:00.0,28,0.801207006
2000-1-1 00:00.0,28,0.637700319
2000-1-1 00:00.0,28,0.708048165
2000-1-1 00:00.0,28,0.599507928
2000-1-1 00:00.0,28,0.62696749
2000-1-1 00:00.0,28,0.672943056
2000-1-1 00:00.0,28,0.601404011
2000-1-1 00:00.0,28,0.63605535
2000-1-1 00:00.0,28,0.534197092
2000-1-1 00:00.0,28,0.629359782
2000-1-1 00:00.0,28,0.539072037
2000-1-1 00:00.0,28,0.592847347
2000-1-1 00:00.0,28,0.578994334
2000-1-1 00:00.0,28,0.568629324
2000-1-1 00:00.0,28,0.553718865
2000-1-1 00:00.0,28,0.522479653
2000-1-1 00:00.0,28,0.566834927
2000-1-1 00:00.0,28,0.556856215
2000-1-1 00:00.0,28,0.612156391
2000-1-1 00:00.0,28,0.557015777
2000-1-1 00:00.0,28,0.540839255
2000-1-1 00:00.0,28,0.54325521
2000-1-1 00:00.0,28,0.531791449
2000-1-1 00:00.0,28,0.565051794
2000-1-1 00:00.0,28,0.550970674
2000-1-1 00:00.0,28,0.603121102
2000-1-1 00:00.0,28,0.571347296
2000-1-1 00:00.0,28,0.549690843
2000-1-1 00:00.0,28,0.552891672
2000-1-1 00:00.0,28,0.544455647
2000-1-1 00:00.0,29,0.582330942
2000-1-1 00:00.0,29,0.583209336
2000-1-1 00:00.0,29,0.630574584
2000-1-1 00:00.0,29,0.57183218
2000-1-1 00:00.0,29,0.539399683
2000-1-1 00:00.0,29,0.555150867
2000-1-1 00:00.0,29,0.546810746
2000-1-1 00:00.0,29,0.581445158
2000-1-1 00:00.0,29,0.565684497
2000-1-1 00:00.0,29,0.565636337
2000-1-1 00:00.0,29,0.572593093
2000-1-1 00:00.0,29,0.524375379
2000-1-1 00:00.0,29,0.55949837
2000-1-1 00:00.0,29,0.537125647
2000-1-1 00:00.0,29,0.582005918
2000-1-1 00:00.0,29,0.574025869
2000-1-1 00:00.0,29,0.573789358
2000-1-1 00:00.0,29,0.55535692
2000-1-1 00:00.0,29,0.504564703
2000-1-1 00:00.0,29,0.566905618
2000-1-1 00:00.0,29,0.517384231
2000-1-1 00:00.0,29,0.53920716
2000-1-1 00:00.0,29,0.531232953
2000-1-1 00:00.0,29,0.590396583
2000-1-1 00:00.0,29,0.58201772
2000-1-1 00:00.0,29,0.543244243
2000-1-1 00:00.0,29,0.561835706
2000-1-1 00:00.0,29,0.525025725
2000-1-1 00:00.0,29,0.557147622
2000-1-1 00:00.0,29,0.566099703
2000-1-1 00:00.0,29,0.5985834
2000-1-1 00:00.0,29,0.580107391
2000-1-1 00:00.0,29,0.54531312
2000-1-1 00:00.0,29,0.566739798
2000-1-1 00:00.0,29,0.530385494
2000-1-1 00:00.0,29,0.570742846
2000-1-1 00:00.0,29,0.5938676
2000-1-1 00:00.0,29,0.574264288
2000-1-1 00:00.0,29,0.544555664
2000-1-1 00:00.0,29,0.532559633
2000-1-1 00:00.0,29,0.58231169
2000-1-1 00:00.0,29,0.576849878
2000-1-1 00:00.0,29,0.595630407
2000-1-1 00:00.0,29,0.584782362
2000-1-1 00:00.0,29,0.550923705
2000-1-1 00:00.0,29,0.534968317
2000-1-1 00:00.0,29,0.532666743
2000-1-1 00:00.0,29,0.571608067
2000-1-1 00:00.0,29,0.588998735
2000-1-1 00:00.0,29,0.616004467
2000-1-1 00:00.0,29,0.644722879
2000-1-1 00:00.0,29,0.580093205
2000-1-1 00:00.0,29,0.786140144
2000-1-1 00:00.0,29,0.556249738
2000-1-1 00:00.0,29,0.81860745
2000-1-1 00:00.0,29,0.709248245
2000-1-1 00:00.0,29,0.779981673
2000-1-1 00:00.0,29,0.806224763
2000-1-1 00:00.0,29,0.711799502
2000-1-1 00:00.0,29,0.806289732
2000-1-1 00:00.0,29,0.632149398
2000-1-1 00:00.0,29,0.789235711
2000-1-1 00:00.0,29,0.646953464
2000-1-1 00:00.0,29,0.826669574
2000-1-1 00:00.0,29,0.711304247
2000-1-1 00:00.0,29,0.813212574
2000-1-1 00:00.0,29,0.705234945
2000-1-1 00:00.0,29,0.756313145
2000-1-1 00:00.0,29,0.685011864
2000-1-1 00:00.0,29,0.713804722
2000-1-1 00:00.0,29,0.80599612
2000-1-1 00:00.0,29,0.67452538
2000-1-1 00:00.0,29,0.834371805
2000-1-1 00:00.0,29,0.674420118
2000-1-1 00:00.0,29,0.892143667
2000-1-1 00:00.0,29,0.605008721
2000-1-1 00:00.0,29,0.843150914
2000-1-1 00:00.0,29,0.641694665
2000-1-1 00:00.0,29,0.796901762
2000-1-1 00:00.0,29,0.697760522
2000-1-1 00:00.0,29,0.723127484
2000-1-1 00:00.0,29,0.858436465
2000-1-1 00:00.0,29,0.667262673
2000-1-1 00:00.0,29,0.922771513
2000-1-1 00:00.0,29,0.640596211
2000-1-1 00:00.0,29,0.912145138
2000-1-1 00:00.0,29,0.630652726
2000-1-1 00:00.0,29,0.841193318
2000-1-1 00:00.0,29,0.625626564
2000-1-1 00:00.0,29,0.792928815
2000-1-1 00:00.0,29,0.655750573
2000-1-1 00:00.0,29,0.758143723
2000-1-1 00:00.0,29,0.698949575
2000-1-1 00:00.0,29,0.6892398
2000-1-1 00:00.0,29,0.784226656
2000-1-1 00:00.0,29,0.727610826
2000-1-1 00:00.0,29,0.824693561
2000-1-1 00:00.0,29,0.710451007
2000-1-1 00:00.0,29,0.86217922
2000-1-1 00:00.0,29,0.679724336
2000-1-1 00:00.0,29,0.816384554
2000-1-1 00:00.0,29,0.636879325
2000-1-1 00:00.0,29,0.807860613
2000-1-1 00:00.0,29,0.60294807
2000-1-1 00:00.0,29,0.812779307
2000-1-1 00:00.0,29,0.722103357
2000-1-1 00:00.0,29,0.769860148
2000-1-1 00:00.0,29,0.784605563
2000-1-1 00:00.0,29,0.735607922
2000-1-1 00:00.0,29,0.846779764
2000-1-1 00:00.0,29,0.648059666
2000-1-1 00:00.0,29,0.89417851
2000-1-1 00:00.0,29,0.618359149
2000-1-1 00:00.0,29,0.845363021
2000-1-1 00:00.0,29,0.642002106
2000-1-1 00:00.0,29,0.832700312
2000-1-1 00:00.0,29,0.749026418
2000-1-1 00:00.0,29,0.757042766
2000-1-1 00:00.0,29,0.785315335
2000-1-1 00:00.0,29,0.71084857
2000-1-1 00:00.0,29,0.780419409
2000-1-1 00:00.0,29,0.640123904
2000-1-1 00:00.0,29,0.810434818
2000-1-1 00:00.0,29,0.685899615
2000-1-1 00:00.0,29,0.821416736
2000-1-1 00:00.0,29,0.704856157
2000-1-1 00:00.0,29,0.822169006
2000-1-1 00:00.0,29,0.65881294
2000-1-1 00:00.0,29,0.740717769
2000-1-1 00:00.0,29,0.72603184
2000-1-1 00:00.0,29,0.727407575
2000-1-1 00:00.0,29,0.823121428
2000-1-1 00:00.0,29,0.726558626
2000-1-1 00:00.0,29,0.835095346
2000-1-1 00:00.0,29,0.670226038
2000-1-1 00:00.0,29,0.8035537
2000-1-1 00:00.0,29,0.616202235
2000-1-1 00:00.0,29,0.809516311
2000-1-1 00:00.0,29,0.625749469
2000-1-1 00:00.0,29,0.822008014
2000-1-1 00:00.0,29,0.745681822
2000-1-1 00:00.0,29,0.800886214
2000-1-1 00:00.0,29,0.796653509
2000-1-1 00:00.0,29,0.73004669
2000-1-1 00:00.0,29,0.781711698
2000-1-1 00:00.0,29,0.637730181
2000-1-1 00:00.0,29,0.812954068
2000-1-1 00:00.0,29,0.636878669
2000-1-1 00:00.0,29,0.869209051
2000-1-1 00:00.0,29,0.715195954
2000-1-1 00:00.0,29,0.846768677
2000-1-1 00:00.0,29,0.718174517
2000-1-1 00:00.0,29,0.769449711
2000-1-1 00:00.0,29,0.69985491
2000-1-1 00:00.0,29,0.725375414
2000-1-1 00:00.0,29,0.751414776
2000-1-1 00:00.0,29,0.661020994
2000-1-1 00:00.0,29,0.848515987
2000-1-1 00:00.0,29,0.668588936
2000-1-1 00:00.0,29,0.872210026
2000-1-1 00:00.0,29,0.622305751
2000-1-1 00:00.0,29,0.814215004
2000-1-1 00:00.0,29,0.692825258
2000-1-1 00:00.0,29,0.748462915
2000-1-1 00:00.0,29,0.759422541
2000-1-1 00:00.0,29,0.720462441
2000-1-1 00:00.0,29,0.824469924
2000-1-1 00:00.0,29,0.671385765
2000-1-1 00:00.0,29,0.813077509
2000-1-1 00:00.0,29,0.60119307
2000-1-1 00:00.0,29,0.760501504
2000-1-1 00:00.0,29,0.613519132
2000-1-1 00:00.0,29,0.713277459
2000-1-1 00:00.0,29,0.595881879
2000-1-1 00:00.0,29,0.590821743
2000-1-1 00:00.0,29,0.558623552
2000-1-1 00:00.0,29,0.573060632
2000-1-1 00:00.0,29,0.60967207
2000-1-1 00:00.0,29,0.606800616
2000-1-1 00:00.0,29,0.579522967
2000-1-1 00:00.0,29,0.541686535
2000-1-1 00:00.0,29,0.536241353
2000-1-1 00:00.0,29,0.567395687
2000-1-1 00:00.0,29,0.589153826
2000-1-1 00:00.0,29,0.584863782
2000-1-1 00:00.0,29,0.560047448
2000-1-1 00:00.0,29,0.542543411
2000-1-1 00:00.0,29,0.5511868
2000-1-1 00:00.0,29,0.598812878
2000-1-1 00:00.0,29,0.580127835
2000-1-1 00:00.0,29,0.551717281
2000-1-1 00:00.0,29,0.555372775
2000-1-1 00:00.0,29,0.530664861
2000-1-1 00:00.0,29,0.533979118
2000-1-1 00:00.0,29,0.555927932
2000-1-1 00:00.0,29,0.592751145
2000-1-1 00:00.0,29,0.586732328
2000-1-1 00:00.0,29,0.546539485
2000-1-1 00:00.0,29,0.53613174
2000-1-1 00:00.0,29,0.546292484
2000-1-1 00:00.0,29,0.589018822
2000-1-1 00:00.0,29,0.575320721
2000-1-1 00:00.0,29,0.54840523
2000-1-1 00:00.0,29,0.540666282
2000-1-1 00:00.0,29,0.530220628
2000-1-1 00:00.0,29,0.571986496
2000-1-1 00:00.0,29,0.566322446
2000-1-1 00:00.0,29,0.593234837
